country,rfo_id,reference_year,SDG2,Budget,j,GDP,norm_Budget,wave,norm_gbard
DK,DK5001,2020,Not detected,34026.977,2020EURO,293854400,.00011579536,2021,.000010652338
DK,DK5001,2020,work_conditions_8,792.20496,2020EURO,293854400,2.6959099e-06,2021,.000010652338
DK,DK5002,2020,sexual_and_reproductive_heal,59858.352,2020EURO,293854400,.00020370072,2021,.000010652338
DK,DK5001,2020,human_rights_16,8974.7383,2020EURO,293854400,.000030541447,2021,.000010652338
DK,DK5002,2020,Not detected,44798.66,2020EURO,293854400,.00015245189,2021,.000010652338
DK,DK5003,2020,equal_education_4,4550.6255,2020EURO,293854400,.000015485988,2021,.000010652338
DK,DK5001,2020,social_equality_1,17157.271,2020EURO,293854400,.000058386981,2021,.000010652338
DK,DK5003,2020,provision_of_teacher_and_fac,4550.6255,2020EURO,293854400,.000015485988,2021,.000010652338
DK,DK5001,2020,poverty_measurement_reductio,2674.4077,2020EURO,293854400,9.1011325e-06,2021,.000010652338
DK,DK5002,2020,provision_of_teacher_and_fac,38149.016,2020EURO,293854400,.00012982285,2021,.000010652338
DK,DK5001,2020,democracy_and_governance_16,134611.48,2020EURO,293854400,.00045808905,2021,.000010652338
DK,DK5003,2020,gender_equality_10,4550.6255,2020EURO,293854400,.000015485988,2021,.000010652338
DK,DK5001,2020,economic_inequality_1,2714.7253,2020EURO,293854400,9.2383352e-06,2021,.000010652338
DK,DK5002,2020,gender_equality_10,65937.148,2020EURO,293854400,.00022438714,2021,.000010652338
DK,DK5001,2020,gender_equality_5,27910.6,2020EURO,293854400,.000094981049,2021,.000010652338
DK,DK5001,2020,carbon_footprint_13,86089.828,2020EURO,293854400,.00029296763,2021,.000010652338
DK,DK5002,2020,economic_inequality_10,53335.09,2020EURO,293854400,.00018150176,2021,.000010652338
DK,DK5001,2020,gender_equality_10,35116.566,2020EURO,293854400,.00011950329,2021,.000010652338
DK,DK5003,2020,Not detected,76358.109,2020EURO,293854400,.00025985015,2021,.000010652338
DK,DK5002,2020,agricultural_productivity_an,65937.148,2020EURO,293854400,.00022438714,2021,.000010652338
DK,DK5002,2020,mental_health_3,59858.352,2020EURO,293854400,.00020370072,2021,.000010652338
DK,DK5003,2021,Not detected,76358.109,2021EURO,335192896,.00022780348,2021,9.4818661e-06
DK,DK5002,2021,access_to_education_4,37416.387,2021EURO,335192896,.00011162643,2021,9.4818661e-06
DK,DK5001,2021,literacy_and_numeracy_4,92372.703,2021EURO,335192896,.00027558074,2021,9.4818661e-06
DK,DK5001,2021,gender_equality_5,46763.828,2021EURO,335192896,.00013951318,2021,9.4818661e-06
DK,DK5001,2021,work_conditions_8,792.20496,2021EURO,335192896,2.3634300e-06,2021,9.4818661e-06
DK,DK5001,2021,industrial_research_9,78171.305,2021EURO,335192896,.00023321289,2021,9.4818661e-06
DK,DK5002,2021,industrial_research_9,43870.707,2021EURO,335192896,.00013088198,2021,9.4818661e-06
DK,DK5001,2021,sustainable_tourism_12,764.75793,2021EURO,335192896,2.2815457e-06,2021,9.4818661e-06
DK,DK5001,2021,gender_equality_10,56632.68,2021EURO,335192896,.00016895549,2021,9.4818661e-06
DK,DK5002,2021,food_security_2,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5002,2021,democracy_and_governance_16,27201.031,2021EURO,335192896,.000081150378,2021,9.4818661e-06
DK,DK5002,2021,urban_planning_and_governanc,23887.482,2021EURO,335192896,.000071264883,2021,9.4818661e-06
DK,DK5001,2021,carbon_footprint_13,86089.828,2021EURO,335192896,.00025683668,2021,9.4818661e-06
DK,DK5001,2021,equal_education_4,71301.938,2021EURO,335192896,.00021271913,2021,9.4818661e-06
DK,DK5003,2021,equal_education_4,4550.6255,2021EURO,335192896,.000013576139,2021,9.4818661e-06
DK,DK5002,2021,agricultural_productivity_an,66990.414,2021EURO,335192896,.00019985631,2021,9.4818661e-06
DK,DK5002,2021,innovation_9,43267.23,2021EURO,335192896,.00012908159,2021,9.4818661e-06
DK,DK5002,2021,air_quality_management_13,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5001,2021,human_rights_16,8974.7383,2021EURO,335192896,.000026774846,2021,9.4818661e-06
DK,DK5001,2021,gender_equality_1,17157.271,2021EURO,335192896,.000051186264,2021,9.4818661e-06
DK,DK5002,2021,urban_mobility_11,36029.469,2021EURO,335192896,.00010748876,2021,9.4818661e-06
DK,DK5001,2021,sexual_and_reproductive_heal,17157.271,2021EURO,335192896,.000051186264,2021,9.4818661e-06
DK,DK5002,2021,work_conditions_8,22210,2021EURO,335192896,.000066260356,2021,9.4818661e-06
DK,DK5002,2021,bribery_and_corruption_16,23887.482,2021EURO,335192896,.000071264883,2021,9.4818661e-06
DK,DK5002,2021,economic_inequality_10,53335.09,2021EURO,335192896,.0001591176,2021,9.4818661e-06
DK,DK5003,2021,democracy_and_governance_16,144318.77,2021EURO,335192896,.00043055436,2021,9.4818661e-06
DK,DK5002,2021,urban_environmental_mitigati,44295.527,2021EURO,335192896,.00013214936,2021,9.4818661e-06
DK,DK5001,2021,force_labour_8,792.20496,2021EURO,335192896,2.3634300e-06,2021,9.4818661e-06
DK,DK5002,2021,sustainable_management_of_na,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5001,2021,Not detected,40765.813,2021EURO,335192896,.00012161896,2021,9.4818661e-06
DK,DK5001,2021,climate_change_strategy_13,86089.828,2021EURO,335192896,.00025683668,2021,9.4818661e-06
DK,DK5002,2021,access_to_housing_11,3570.2725,2021EURO,335192896,.000010651396,2021,9.4818661e-06
DK,DK5002,2021,gender_equality_5,54339.441,2021EURO,335192896,.00016211394,2021,9.4818661e-06
DK,DK5002,2021,economic_productivity_8,46336.008,2021EURO,335192896,.00013823685,2021,9.4818661e-06
DK,DK5002,2021,waste_management_recycling_1,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5002,2021,employment_equality_opportun,22210,2021EURO,335192896,.000066260356,2021,9.4818661e-06
DK,DK5003,2021,gender_equality_5,4550.6255,2021EURO,335192896,.000013576139,2021,9.4818661e-06
DK,DK5003,2021,gender_equality_10,4550.6255,2021EURO,335192896,.000013576139,2021,9.4818661e-06
DK,DK5002,2021,sustainable_agriculture_2,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5001,2021,provision_of_teacher_and_fac,41324.719,2021EURO,335192896,.00012328639,2021,9.4818661e-06
DK,DK5002,2021,Not detected,44868.164,2021EURO,335192896,.00013385774,2021,9.4818661e-06
DK,DK5001,2021,mental_health_3,1650.2734,2021EURO,335192896,4.9233545e-06,2021,9.4818661e-06
DK,DK5002,2021,renewable_energy_7,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5001,2021,democracy_and_governance_16,134611.48,2021EURO,335192896,.00040159409,2021,9.4818661e-06
DK,DK5002,2021,gender_equality_1,50473.539,2021EURO,335192896,.00015058057,2021,9.4818661e-06
DK,DK5002,2021,poverty_measurement_reductio,66990.414,2021EURO,335192896,.00019985631,2021,9.4818661e-06
DK,DK5002,2021,economic_inequality_1,40567.797,2021EURO,335192896,.00012102821,2021,9.4818661e-06
DK,DK5001,2021,innovation_9,134611.48,2021EURO,335192896,.00040159409,2021,9.4818661e-06
DK,DK5002,2021,equal_education_4,38636.477,2021EURO,335192896,.0001152664,2021,9.4818661e-06
DK,DK5002,2021,human_rights_16,23887.482,2021EURO,335192896,.000071264883,2021,9.4818661e-06
DK,DK5001,2021,access_to_education_4,17604.084,2021EURO,335192896,.000052519263,2021,9.4818661e-06
DK,DK5002,2021,biodiversity_and_ecosystem_1,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5001,2021,social_equality_1,17157.271,2021EURO,335192896,.000051186264,2021,9.4818661e-06
DK,DK5002,2021,health_care_provision_3,33936.969,2021EURO,335192896,.00010124609,2021,9.4818661e-06
DK,DK5002,2021,provision_of_teacher_and_fac,43131.461,2021EURO,335192896,.00012867653,2021,9.4818661e-06
DK,DK5003,2021,provision_of_teacher_and_fac,4550.6255,2021EURO,335192896,.000013576139,2021,9.4818661e-06
DK,DK5001,2021,biodiversity_and_ecosystem_1,86089.828,2021EURO,335192896,.00025683668,2021,9.4818661e-06
DK,DK5002,2021,climate_change_strategy_13,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5002,2021,carbon_footprint_13,68043.68,2021EURO,335192896,.00020299858,2021,9.4818661e-06
DK,DK5002,2021,literacy_and_numeracy_4,59489.457,2021EURO,335192896,.00017747827,2021,9.4818661e-06
DK,DK5002,2021,gender_equality_10,65937.148,2021EURO,335192896,.00019671404,2021,9.4818661e-06
DK,DK5001,2021,health_care_provision_3,25940.719,2021EURO,335192896,.000077390418,2021,9.4818661e-06
EE,EE5001,2019,urban_environmental_mitigati,12988.042,2019EURO,46158816,.00028137729,2021,6.4469318e-06
EE,EE5001,2019,renewable_energy_7,3600,2019EURO,46158816,.000077991601,2021,6.4469318e-06
EE,EE5001,2019,technology_infrastructure_9,8211.9951,2019EURO,46158816,.00017790741,2021,6.4469318e-06
EE,EE5001,2019,equal_education_4,4400.1597,2019EURO,46158816,.000095326526,2021,6.4469318e-06
EE,EE5001,2019,access_to_education_4,6929.5957,2019EURO,46158816,.00015012508,2021,6.4469318e-06
EE,EE5001,2019,access_to_housing_11,10666.667,2019EURO,46158816,.00023108623,2021,6.4469318e-06
EE,EE5001,2019,social_equality_1,4644.7642,2019EURO,46158816,.00010062572,2021,6.4469318e-06
EE,EE5001,2019,gender_equality_1,8211.9951,2019EURO,46158816,.00017790741,2021,6.4469318e-06
EE,EE5003,2019,Not detected,0,2019EURO,46158816,0,2021,6.4469318e-06
EE,EE5001,2019,democracy_and_governance_16,6929.5957,2019EURO,46158816,.00015012508,2021,6.4469318e-06
EE,EE5001,2019,nutrition_2,3600,2019EURO,46158816,.000077991601,2021,6.4469318e-06
EE,EE5001,2019,water_resource_6,9570.0254,2019EURO,46158816,.00020732822,2021,6.4469318e-06
EE,EE5001,2019,climate_change_strategy_13,4560.1919,2019EURO,46158816,.00009879352,2021,6.4469318e-06
EE,EE5001,2019,biodiversity_and_ecosystem_1,1355.125,2019EURO,46158816,.00002935788,2021,6.4469318e-06
EE,EE5001,2019,health_care_provision_3,7328.6616,2019EURO,46158816,.00015877058,2021,6.4469318e-06
EE,EE5001,2019,air_quality_management_13,3600,2019EURO,46158816,.000077991601,2021,6.4469318e-06
EE,EE5001,2019,agricultural_productivity_an,5333.3335,2019EURO,46158816,.00011554312,2021,6.4469318e-06
EE,EE5001,2019,food_consumption_and_product,3600,2019EURO,46158816,.000077991601,2021,6.4469318e-06
EE,EE5001,2019,force_labour_8,12988.042,2019EURO,46158816,.00028137729,2021,6.4469318e-06
EE,EE5001,2019,soil_quality_15,12988.042,2019EURO,46158816,.00028137729,2021,6.4469318e-06
EE,EE5001,2019,foresty_15,3320.5625,2019EURO,46158816,.000071937771,2021,6.4469318e-06
EE,EE5001,2019,economic_productivity_8,8871.0654,2019EURO,46158816,.00019218572,2021,6.4469318e-06
EE,EE5001,2019,marine_technology_14,8866.667,2019EURO,46158816,.00019209043,2021,6.4469318e-06
EE,EE5001,2019,employment_equality_opportun,12988.042,2019EURO,46158816,.00028137729,2021,6.4469318e-06
EE,EE5001,2019,food_security_2,12968.917,2019EURO,46158816,.00028096294,2021,6.4469318e-06
EE,EE5001,2019,Not detected,6496.585,2019EURO,46158816,.00014074419,2021,6.4469318e-06
EE,EE5001,2019,industrial_research_9,7699.5508,2019EURO,46158816,.00016680564,2021,6.4469318e-06
EE,EE5001,2019,waste_management_recycling_1,10641.031,2019EURO,46158816,.00023053086,2021,6.4469318e-06
EE,EE5001,2019,innovation_9,3146.8584,2019EURO,46158816,.000068174588,2021,6.4469318e-06
EE,EE5001,2019,mental_health_3,7076.3335,2019EURO,46158816,.00015330405,2021,6.4469318e-06
EE,EE5001,2019,gender_equality_5,8211.9951,2019EURO,46158816,.00017790741,2021,6.4469318e-06
EE,EE5001,2019,economic_inequality_1,7975.021,2019EURO,46158816,.00017277352,2021,6.4469318e-06
EE,EE5001,2019,poverty_measurement_reductio,9152.7988,2019EURO,46158816,.00019828929,2021,6.4469318e-06
EE,EE5001,2019,sustainable_management_of_na,2477.5625,2019EURO,46158816,.000053674739,2021,6.4469318e-06
EE,EE5001,2019,work_conditions_8,10983.358,2019EURO,46158816,.00023794714,2021,6.4469318e-06
EE,EE5001,2019,carbon_footprint_13,1355.125,2019EURO,46158816,.00002935788,2021,6.4469318e-06
EE,EE5001,2019,urban_mobility_11,9741.0313,2019EURO,46158816,.00021103295,2021,6.4469318e-06
EE,EE5001,2019,provision_of_teacher_and_fac,7699.5508,2019EURO,46158816,.00016680564,2021,6.4469318e-06
EE,EE5001,2019,crime_and_terrorism_16,18804.5,2019EURO,46158816,.00040738698,2021,6.4469318e-06
EE,EE5001,2019,urban_planning_and_governanc,2289.2083,2019EURO,46158816,.000049594171,2021,6.4469318e-06
EE,EE5001,2019,bribery_and_corruption_16,2289.2083,2019EURO,46158816,.000049594171,2021,6.4469318e-06
EE,EE5001,2019,sustainable_agriculture_2,1355.125,2019EURO,46158816,.00002935788,2021,6.4469318e-06
EE,EE5001,2019,human_rights_16,9471.5488,2019EURO,46158816,.0002051948,2021,6.4469318e-06
EE,EE5001,2019,sexual_and_reproductive_heal,12988.042,2019EURO,46158816,.00028137729,2021,6.4469318e-06
EE,EE5001,2020,urban_environmental_mitigati,12988.042,2020EURO,42338912,.00030676372,2021,7.6797241e-06
EE,EE5001,2020,waste_management_recycling_1,10641.031,2020EURO,42338912,.00025132982,2021,7.6797241e-06
EE,EE5001,2020,technology_infrastructure_9,9385.1367,2020EURO,42338912,.00022166694,2021,7.6797241e-06
EE,EE5001,2020,nutrition_2,3600,2020EURO,42338912,.000085028165,2021,7.6797241e-06
EE,EE5001,2020,force_labour_8,12988.042,2020EURO,42338912,.00030676372,2021,7.6797241e-06
EE,EE5001,2020,soil_quality_15,12988.042,2020EURO,42338912,.00030676372,2021,7.6797241e-06
EE,EE5001,2020,access_to_education_4,7699.5508,2020EURO,42338912,.00018185518,2021,7.6797241e-06
EE,EE5001,2020,mental_health_3,7076.3335,2020EURO,42338912,.00016713545,2021,7.6797241e-06
EE,EE5001,2020,urban_mobility_11,9741.0313,2020EURO,42338912,.00023007278,2021,7.6797241e-06
EE,EE5001,2020,sustainable_management_of_na,2477.5625,2020EURO,42338912,.000058517388,2021,7.6797241e-06
EE,EE5001,2020,foresty_15,3320.5625,2020EURO,42338912,.000078428151,2021,7.6797241e-06
EE,EE5001,2020,provision_of_teacher_and_fac,8661.9951,2020EURO,42338912,.00020458709,2021,7.6797241e-06
EE,EE5001,2020,sexual_and_reproductive_heal,12988.042,2020EURO,42338912,.00030676372,2021,7.6797241e-06
EE,EE5001,2020,water_resource_6,9570.0254,2020EURO,42338912,.00022603381,2021,7.6797241e-06
EE,EE5001,2020,equal_education_4,5280.1919,2020EURO,42338912,.0001247125,2021,7.6797241e-06
EE,EE5001,2020,economic_productivity_8,10349.576,2020EURO,42338912,.00024444595,2021,7.6797241e-06
EE,EE5001,2020,carbon_footprint_13,1355.125,2020EURO,42338912,.00003200661,2021,7.6797241e-06
EE,EE5001,2020,employment_equality_opportun,12988.042,2020EURO,42338912,.00030676372,2021,7.6797241e-06
EE,EE5001,2020,bribery_and_corruption_16,2289.2083,2020EURO,42338912,.00005406866,2021,7.6797241e-06
EE,EE5001,2020,gender_equality_1,8211.9951,2020EURO,42338912,.00019395858,2021,7.6797241e-06
EE,EE5001,2020,crime_and_terrorism_16,18804.5,2020EURO,42338912,.00044414226,2021,7.6797241e-06
EE,EE5001,2020,agricultural_productivity_an,10666.667,2020EURO,42338912,.0002519353,2021,7.6797241e-06
EE,EE5001,2020,food_consumption_and_product,3600,2020EURO,42338912,.000085028165,2021,7.6797241e-06
EE,EE5001,2020,work_conditions_8,10983.358,2020EURO,42338912,.00025941522,2021,7.6797241e-06
EE,EE5001,2020,air_quality_management_13,3600,2020EURO,42338912,.000085028165,2021,7.6797241e-06
EE,EE5001,2020,poverty_measurement_reductio,10983.358,2020EURO,42338912,.00025941522,2021,7.6797241e-06
EE,EE5001,2020,human_rights_16,9471.5488,2020EURO,42338912,.00022370789,2021,7.6797241e-06
EE,EE5001,2020,gender_equality_5,8211.9951,2020EURO,42338912,.00019395858,2021,7.6797241e-06
EE,EE5001,2020,biodiversity_and_ecosystem_1,1355.125,2020EURO,42338912,.00003200661,2021,7.6797241e-06
EE,EE5001,2020,Not detected,7355.3291,2020EURO,42338912,.00017372504,2021,7.6797241e-06
EE,EE5001,2020,marine_technology_14,8866.667,2020EURO,42338912,.00020942123,2021,7.6797241e-06
EE,EE5001,2020,economic_inequality_1,9570.0254,2020EURO,42338912,.00022603381,2021,7.6797241e-06
EE,EE5001,2020,sustainable_agriculture_2,1355.125,2020EURO,42338912,.00003200661,2021,7.6797241e-06
EE,EE5001,2020,innovation_9,3933.573,2020EURO,42338912,.000092906805,2021,7.6797241e-06
EE,EE5001,2020,health_care_provision_3,8375.6133,2020EURO,42338912,.00019782306,2021,7.6797241e-06
EE,EE5001,2020,food_security_2,12968.917,2020EURO,42338912,.00030631199,2021,7.6797241e-06
EE,EE5001,2020,democracy_and_governance_16,7699.5508,2020EURO,42338912,.00018185518,2021,7.6797241e-06
EE,EE5001,2020,climate_change_strategy_13,4560.1919,2020EURO,42338912,.00010770687,2021,7.6797241e-06
EE,EE5001,2020,urban_planning_and_governanc,2289.2083,2020EURO,42338912,.00005406866,2021,7.6797241e-06
EE,EE5001,2020,industrial_research_9,7699.5508,2020EURO,42338912,.00018185518,2021,7.6797241e-06
EE,EE5001,2020,access_to_housing_11,10666.667,2020EURO,42338912,.0002519353,2021,7.6797241e-06
EE,EE5001,2020,social_equality_1,4644.7642,2020EURO,42338912,.00010970438,2021,7.6797241e-06
EE,EE5001,2020,renewable_energy_7,3600,2020EURO,42338912,.000085028165,2021,7.6797241e-06
EE,EE5001,2021,human_rights_16,9471.5488,2021EURO,49916976,.00018974605,2021,7.2351386e-06
EE,EE5001,2021,bribery_and_corruption_16,2289.2083,2021EURO,49916976,.000045860314,2021,7.2351386e-06
EE,EE5001,2021,biodiversity_and_ecosystem_1,1355.125,2021EURO,49916976,.000027147578,2021,7.2351386e-06
EE,EE5001,2021,food_security_2,12968.917,2021EURO,49916976,.00025980975,2021,7.2351386e-06
EE,EE5001,2021,mental_health_3,7076.3335,2021EURO,49916976,.00014176207,2021,7.2351386e-06
EE,EE5001,2021,nutrition_2,3600,2021EURO,49916976,.00007211975,2021,7.2351386e-06
EE,EE5001,2021,Not detected,7355.3291,2021EURO,49916976,.00014735125,2021,7.2351386e-06
EE,EE5001,2021,renewable_energy_7,3600,2021EURO,49916976,.00007211975,2021,7.2351386e-06
EE,EE5001,2021,access_to_housing_11,10666.667,2021EURO,49916976,.00021368817,2021,7.2351386e-06
EE,EE5001,2021,economic_productivity_8,10349.576,2021EURO,49916976,.0002073358,2021,7.2351386e-06
EE,EE5001,2021,sustainable_management_of_na,2477.5625,2021EURO,49916976,.000049633665,2021,7.2351386e-06
EE,EE5001,2021,gender_equality_5,8211.9951,2021EURO,49916976,.00016451307,2021,7.2351386e-06
EE,EE5001,2021,social_equality_1,4644.7642,2021EURO,49916976,.000093049792,2021,7.2351386e-06
EE,EE5001,2021,carbon_footprint_13,1355.125,2021EURO,49916976,.000027147578,2021,7.2351386e-06
EE,EE5001,2021,health_care_provision_3,8375.6133,2021EURO,49916976,.00016779087,2021,7.2351386e-06
EE,EE5001,2021,urban_planning_and_governanc,2289.2083,2021EURO,49916976,.000045860314,2021,7.2351386e-06
EE,EE5001,2021,economic_inequality_1,9570.0254,2021EURO,49916976,.00019171885,2021,7.2351386e-06
