country,rfo_id,reference_year,SDG1,Budget,j,GDP,norm_Budget,wave,norm_gbard
IT,IT5004,2017,climate_change_strategy_13,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5004,2017,technology_infrastructure_9,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5001,2017,Not detected,17980.975,2017EURO,2115281024,8.5005131e-06,2018,5.4824254e-06
IT,IT5004,2017,equal_access_to_justice_16,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,marine_technology_14,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5001,2017,industrial_research_9,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5004,2017,urban_environmental_mitigati,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5005,2017,biologics_3,90673.5,2017EURO,2115281024,.000042865937,2018,5.4824254e-06
IT,IT5004,2017,Not detected,350000,2017EURO,2115281024,.00016546265,2018,5.4824254e-06
IT,IT5004,2017,renewable_energy_7,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,marine_pollution_14,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5005,2017,mental_health_3,90673.5,2017EURO,2115281024,.000042865937,2018,5.4824254e-06
IT,IT5005,2017,applied_immunology_3,90673.5,2017EURO,2115281024,.000042865937,2018,5.4824254e-06
IT,IT5004,2017,foresty_15,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,human_rights_16,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,industrial_research_9,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5004,2017,poverty_measurement_reductio,350000,2017EURO,2115281024,.00016546265,2018,5.4824254e-06
IT,IT5004,2017,gender_equality_5,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,gender_equality_1,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,access_to_education_4,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,health_care_provision_3,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,Fishing_14,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,local_culture_and_products_8,350000,2017EURO,2115281024,.00016546265,2018,5.4824254e-06
IT,IT5004,2017,agricultural_productivity_an,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5004,2017,sustainable_tourism_12,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,urban_planning_and_governanc,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5005,2017,health_care_provision_3,90673.5,2017EURO,2115281024,.000042865937,2018,5.4824254e-06
IT,IT5004,2017,provision_of_teacher_and_fac,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,bribery_and_corruption_16,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5005,2017,gene_delivery_3,90673.5,2017EURO,2115281024,.000042865937,2018,5.4824254e-06
IT,IT5004,2017,democracy_and_governance_16,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5004,2017,equal_education_4,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,energy_efficiency_7,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5005,2017,Not detected,90673.5,2017EURO,2115281024,.000042865937,2018,5.4824254e-06
IT,IT5004,2017,social_equality_1,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,innovation_9,412000,2017EURO,2115281024,.00019477318,2018,5.4824254e-06
IT,IT5004,2017,air_quality_management_13,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,waste_management_recycling_1,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,economic_inequality_1,350000,2017EURO,2115281024,.00016546265,2018,5.4824254e-06
IT,IT5001,2017,human_rights_16,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5004,2017,biodiversity_and_ecosystem_1,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,sustainable_marine_resource_,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5001,2017,provision_of_teacher_and_fac,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5001,2017,access_to_education_4,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5004,2017,sustainable_agriculture_2,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5001,2017,democracy_and_governance_16,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5001,2017,climate_change_strategy_13,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5004,2017,urban_mobility_11,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5004,2017,carbon_footprint_13,474000,2017EURO,2115281024,.00022408371,2018,5.4824254e-06
IT,IT5001,2017,social_equality_1,45895,2017EURO,2115281024,.00002169688,2018,5.4824254e-06
IT,IT5004,2018,equal_access_to_justice_16,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,gender_equality_5,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,foresty_15,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,agricultural_productivity_an,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,bribery_and_corruption_16,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,mental_health_3,0,2018EURO,2280987392,0,2018,5.2758837e-06
IT,IT5004,2018,economic_productivity_8,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,Not detected,15331.991,2018EURO,2280987392,6.7216465e-06,2018,5.2758837e-06
IT,IT5004,2018,provision_of_teacher_and_fac,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,gender_equality_1,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,human_rights_16,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,carbon_footprint_13,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,industrial_research_9,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,social_equality_1,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,climate_change_strategy_13,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,innovation_9,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,equal_education_4,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,social_equality_1,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,sustainable_marine_resource_,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,technology_infrastructure_9,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,Not detected,0,2018EURO,2280987392,0,2018,5.2758837e-06
IT,IT5004,2018,sustainable_agriculture_2,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,Fishing_14,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,access_to_education_4,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5001,2018,human_rights_16,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,urban_mobility_11,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,provision_of_teacher_and_fac,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,health_care_provision_3,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,marine_technology_14,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,marine_pollution_14,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,renewable_energy_7,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,access_to_education_4,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,air_quality_management_13,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,democracy_and_governance_16,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,waste_management_recycling_1,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5004,2018,urban_environmental_mitigati,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5005,2018,mental_health_3,90673.5,2018EURO,2280987392,.000039751863,2018,5.2758837e-06
IT,IT5005,2018,Not detected,90673.5,2018EURO,2280987392,.000039751863,2018,5.2758837e-06
IT,IT5005,2018,gene_delivery_3,90673.5,2018EURO,2280987392,.000039751863,2018,5.2758837e-06
IT,IT5005,2018,health_care_provision_3,90673.5,2018EURO,2280987392,.000039751863,2018,5.2758837e-06
IT,IT5005,2018,applied_immunology_3,90673.5,2018EURO,2280987392,.000039751863,2018,5.2758837e-06
IT,IT5004,2018,energy_efficiency_7,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,industrial_research_9,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,democracy_and_governance_16,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,biodiversity_and_ecosystem_1,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5001,2018,climate_change_strategy_13,45895,2018EURO,2280987392,.000020120673,2018,5.2758837e-06
IT,IT5004,2018,food_security_2,0,2018EURO,2280987392,0,2018,5.2758837e-06
IT,IT5004,2018,sustainable_tourism_12,474000,2018EURO,2280987392,.00020780474,2018,5.2758837e-06
IT,IT5004,2018,urban_planning_and_governanc,237000,2018EURO,2280987392,.00010390237,2018,5.2758837e-06
IT,IT5005,2018,biologics_3,90673.5,2018EURO,2280987392,.000039751863,2018,5.2758837e-06
NO,NO5001,2016,urban_environmental_mitigati,69370.031,2016EURO,293830560,.00023608856,2018,9.5423457e-06
NO,NO5001,2016,energy_efficiency_7,84808.727,2016EURO,293830560,.00028863139,2018,9.5423457e-06
NO,NO5001,2016,water_resource_6,44588.824,2016EURO,293830560,.00015175012,2018,9.5423457e-06
NO,NO5001,2016,disaster_resilience_11,136484.58,2016EURO,293830560,.00046450098,2018,9.5423457e-06
NO,NO5001,2016,Not detected,42730.324,2016EURO,293830560,.00014542505,2018,9.5423457e-06
NO,NO5001,2016,urban_mobility_11,30814.783,2016EURO,293830560,.00010487263,2018,9.5423457e-06
NO,NO5001,2016,Fishing_14,36681.957,2016EURO,293830560,.00012484052,2018,9.5423457e-06
NO,NO5001,2016,carbon_footprint_13,51869.98,2016EURO,293830560,.00017653024,2018,9.5423457e-06
NO,NO5002,2016,human_rights_16,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,mental_health_3,19230.551,2016EURO,293830560,.000065447755,2018,9.5423457e-06
NO,NO5002,2016,climate_change_strategy_13,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,youth_employment_8,2527.0205,2016EURO,293830560,8.6002647e-06,2018,9.5423457e-06
NO,NO5001,2016,waste_management_recycling_1,70287.898,2016EURO,293830560,.00023921234,2018,9.5423457e-06
NO,NO5001,2016,Sanitation_6,182234.27,2016EURO,293830560,.00062020187,2018,9.5423457e-06
NO,NO5002,2016,renewable_energy_7,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,food_security_2,37751.836,2016EURO,293830560,.00012848165,2018,9.5423457e-06
NO,NO5001,2016,equal_education_4,36990.223,2016EURO,293830560,.00012588964,2018,9.5423457e-06
NO,NO5001,2016,biodiversity_and_ecosystem_1,47653.32,2016EURO,293830560,.0001621796,2018,9.5423457e-06
NO,NO5001,2016,nutrition_2,46751.656,2016EURO,293830560,.00015911093,2018,9.5423457e-06
NO,NO5001,2016,disaster_vulnerability_1,136484.58,2016EURO,293830560,.00046450098,2018,9.5423457e-06
NO,NO5001,2016,social_equality_1,43631.082,2016EURO,293830560,.00014849062,2018,9.5423457e-06
NO,NO5001,2016,sustainable_marine_resource_,39694.711,2016EURO,293830560,.00013509388,2018,9.5423457e-06
NO,NO5002,2016,technology_infrastructure_9,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,human_rights_16,53327.324,2016EURO,293830560,.00018149006,2018,9.5423457e-06
NO,NO5001,2016,foresty_15,78541.836,2016EURO,293830560,.00026730314,2018,9.5423457e-06
NO,NO5001,2016,access_to_education_4,40933.242,2016EURO,293830560,.00013930901,2018,9.5423457e-06
NO,NO5001,2016,provision_of_teacher_and_fac,36474.59,2016EURO,293830560,.00012413478,2018,9.5423457e-06
NO,NO5001,2016,health_care_provision_3,38678.141,2016EURO,293830560,.00013163417,2018,9.5423457e-06
NO,NO5001,2016,economic_productivity_8,51810.219,2016EURO,293830560,.00017632685,2018,9.5423457e-06
NO,NO5001,2016,illness_from_pollutants_3,38912.691,2016EURO,293830560,.00013243241,2018,9.5423457e-06
NO,NO5002,2016,air_quality_management_13,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,agricultural_productivity_an,33139.129,2016EURO,293830560,.00011278313,2018,9.5423457e-06
NO,NO5002,2016,energy_efficiency_7,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5002,2016,innovation_9,127968.82,2016EURO,293830560,.00043551909,2018,9.5423457e-06
NO,NO5001,2016,marine_technology_14,47583.398,2016EURO,293830560,.00016194163,2018,9.5423457e-06
NO,NO5001,2016,climate_change_strategy_13,50852.957,2016EURO,293830560,.00017306898,2018,9.5423457e-06
NO,NO5002,2016,industrial_research_9,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,traffic_accidents_3,37804.871,2016EURO,293830560,.00012866216,2018,9.5423457e-06
NO,NO5001,2016,social_equality_10,33408.051,2016EURO,293830560,.00011369836,2018,9.5423457e-06
NO,NO5002,2016,water_resource_6,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5002,2016,urban_mobility_11,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,literacy_and_numeracy_4,17557.008,2016EURO,293830560,.00005975215,2018,9.5423457e-06
NO,NO5001,2016,local_culture_and_products_8,182234.27,2016EURO,293830560,.00062020187,2018,9.5423457e-06
NO,NO5002,2016,urban_environmental_mitigati,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,access_to_housing_11,14814.881,2016EURO,293830560,.000050419811,2018,9.5423457e-06
NO,NO5002,2016,economic_productivity_8,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,gender_equality_10,30887.311,2016EURO,293830560,.00010511946,2018,9.5423457e-06
NO,NO5002,2016,preventing_and_treaiting_dis,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,childbirth_and_infant_mortal,35498.707,2016EURO,293830560,.00012081353,2018,9.5423457e-06
NO,NO5001,2016,marine_pollution_14,36681.957,2016EURO,293830560,.00012484052,2018,9.5423457e-06
NO,NO5001,2016,urban_planning_and_governanc,55427.734,2016EURO,293830560,.00018863843,2018,9.5423457e-06
NO,NO5002,2016,gender_equality_5,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,substance_abuse_3,25420.658,2016EURO,293830560,.000086514687,2018,9.5423457e-06
NO,NO5001,2016,food_consumption_and_product,47369.836,2016EURO,293830560,.0001612148,2018,9.5423457e-06
NO,NO5001,2016,poverty_measurement_reductio,47685.895,2016EURO,293830560,.00016229045,2018,9.5423457e-06
NO,NO5002,2016,gender_equality_1,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,preventing_and_treaiting_dis,61127.43,2016EURO,293830560,.00020803632,2018,9.5423457e-06
NO,NO5001,2016,industrial_research_9,52928.969,2016EURO,293830560,.00018013432,2018,9.5423457e-06
NO,NO5002,2016,carbon_footprint_13,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5002,2016,biodiversity_and_ecosystem_1,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,technology_infrastructure_9,45718.633,2016EURO,293830560,.00015559523,2018,9.5423457e-06
NO,NO5001,2016,employment_equality_opportun,2527.0205,2016EURO,293830560,8.6002647e-06,2018,9.5423457e-06
NO,NO5001,2016,work_conditions_8,48358.406,2016EURO,293830560,.00016457922,2018,9.5423457e-06
NO,NO5002,2016,Not detected,115319.34,2016EURO,293830560,.00039246882,2018,9.5423457e-06
NO,NO5001,2016,democracy_and_governance_16,50974.883,2016EURO,293830560,.00017348393,2018,9.5423457e-06
NO,NO5001,2016,sustainable_management_of_na,182234.27,2016EURO,293830560,.00062020187,2018,9.5423457e-06
NO,NO5001,2016,force_labour_8,3870.197,2016EURO,293830560,.000013171527,2018,9.5423457e-06
NO,NO5001,2016,sustainable_agriculture_2,47369.836,2016EURO,293830560,.0001612148,2018,9.5423457e-06
NO,NO5001,2016,sustainable_tourism_12,40700.383,2016EURO,293830560,.00013851651,2018,9.5423457e-06
NO,NO5001,2016,air_quality_management_13,65387.035,2016EURO,293830560,.00022253313,2018,9.5423457e-06
NO,NO5001,2016,gender_equality_1,51949.801,2016EURO,293830560,.0001768019,2018,9.5423457e-06
NO,NO5001,2016,innovation_9,44937.414,2016EURO,293830560,.00015293648,2018,9.5423457e-06
NO,NO5002,2016,waste_management_recycling_1,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,gender_equality_5,47737.305,2016EURO,293830560,.00016246541,2018,9.5423457e-06
NO,NO5002,2016,access_to_education_4,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,bribery_and_corruption_16,64221.211,2016EURO,293830560,.00021856546,2018,9.5423457e-06
NO,NO5001,2016,economic_inequality_1,48211.387,2016EURO,293830560,.00016407887,2018,9.5423457e-06
NO,NO5001,2016,renewable_energy_7,55108.02,2016EURO,293830560,.00018755034,2018,9.5423457e-06
NO,NO5002,2016,democracy_and_governance_16,157928.13,2016EURO,293830560,.00053748029,2018,9.5423457e-06
NO,NO5001,2016,equal_access_to_justice_16,73063.164,2016EURO,293830560,.00024865748,2018,9.5423457e-06
NO,NO5001,2017,food_consumption_and_product,47369.836,2017EURO,284028416,.00016677851,2018,.000011142847
NO,NO5001,2017,nutrition_2,32127.279,2017EURO,284028416,.0001131129,2018,.000011142847
NO,NO5001,2017,literacy_and_numeracy_4,17557.008,2017EURO,284028416,.000061814266,2018,.000011142847
NO,NO5002,2017,access_to_education_4,157928.13,2017EURO,284028416,.00055602932,2018,.000011142847
NO,NO5001,2017,food_security_2,37751.836,2017EURO,284028416,.00013291569,2018,.000011142847
NO,NO5002,2017,carbon_footprint_13,157928.13,2017EURO,284028416,.00055602932,2018,.000011142847
NO,NO5001,2017,innovation_9,41070.043,2017EURO,284028416,.00014459837,2018,.000011142847
NO,NO5001,2017,bribery_and_corruption_16,57039.895,2017EURO,284028416,.00020082461,2018,.000011142847
NO,NO5001,2017,water_resource_6,44588.824,2017EURO,284028416,.0001569872,2018,.000011142847
NO,NO5001,2017,gender_equality_1,47516.188,2017EURO,284028416,.00016729378,2018,.000011142847
NO,NO5001,2017,economic_inequality_1,36953.547,2017EURO,284028416,.00013010511,2018,.000011142847
NO,NO5002,2017,Not detected,115319.34,2017EURO,284028416,.00040601337,2018,.000011142847
NO,NO5001,2017,renewable_energy_7,49304.742,2017EURO,284028416,.00017359087,2018,.000011142847
NO,NO5001,2017,employment_equality_opportun,2702.7761,2017EURO,284028416,9.5158648e-06,2018,.000011142847
NO,NO5002,2017,economic_productivity_8,157928.13,2017EURO,284028416,.00055602932,2018,.000011142847
NO,NO5001,2017,climate_change_strategy_13,44893.84,2017EURO,284028416,.00015806108,2018,.000011142847
NO,NO5002,2017,renewable_energy_7,157928.13,2017EURO,284028416,.00055602932,2018,.000011142847
NO,NO5001,2017,social_equality_10,33408.051,2017EURO,284028416,.00011762221,2018,.000011142847
NO,NO5002,2017,gender_equality_5,157928.13,2017EURO,284028416,.00055602932,2018,.000011142847
